Name,Branch,Year,CGPA
Krishna,CSE,2021,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
Krishna,CSE,2021,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
Krishna,CSE,2021,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
Krishna,CSE,2021,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
ishan,CSE,2021,7.0
jasan,MECH,2021,8.1
aman,IOT,2021,8.1
Aisha,SE,2023,8.1
Nisha,EP,2022,8.1
