name,branch,cgpa,age
Krishna,CSE,8.1,22
Aisha,ME,8.1,24
Karna,ME,8.1,22
Krishna,CSE,8.1,22
Lala,CSE,8.1,22
Krishna,CSE,8.1,22
Aisha,ME,8.1,24
Karna,ME,8.1,22
Krishna,CSE,8.1,22
Lala,CSE,8.1,22
Krishna,CSE,8.1,22
Aisha,ME,8.1,24
Karna,ME,8.1,22
Krishna,CSE,8.1,22
Lala,CSE,8.1,22
Krishna,CSE,8.1,22
Aisha,ME,8.1,24
Karna,ME,8.1,22
Krishna,CSE,8.1,22
Lala,CSE,8.1,22
Krishna,CSE,8.1,22
Aisha,ME,8.1,24
Karna,ME,8.1,22
Krishna,CSE,8.1,22
Lala,CSE,8.1,22
